2023-09-28 08:31:05,653.smoker_temp_producer.INFO --------------------------------------------------
2023-09-28 08:31:05,653.smoker_temp_producer.INFO Today is 2023-09-28 at 08:31 AM
2023-09-28 08:31:05,654.smoker_temp_producer.INFO Running on: posix Darwin 19.6.0
2023-09-28 08:31:05,654.smoker_temp_producer.INFO Python version:  3.11.4
2023-09-28 08:31:05,654.smoker_temp_producer.INFO Python path: /Users/ashleymersman/Desktop/Streaming/streaming_06_smartsmoker/.venv
2023-09-28 08:31:05,654.smoker_temp_producer.INFO Working dir: /Users/ashleymersman/Desktop/Streaming/streaming_06_smartsmoker
2023-09-28 08:31:05,654.smoker_temp_producer.INFO --------------------------------------------------
2023-09-28 08:31:05,823.smoker_temp_producer.INFO Header skipped
2023-09-28 09:42:06,612.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:30:10', '') to 02-food-A
2023-09-28 09:42:06,612.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:30:10', '') to 03-food-B
2023-09-28 09:42:36,619.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:30:15', '218.6') to 01-smoker
2023-09-28 09:42:36,619.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:30:15', '') to 02-food-A
2023-09-28 09:42:36,620.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:30:15', '') to 03-food-B
2023-09-28 09:43:06,630.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:31:10', '218.5') to 01-smoker
2023-09-28 09:43:06,631.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:31:10', '') to 02-food-A
2023-09-28 09:43:06,631.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:31:10', '') to 03-food-B
2023-09-28 09:43:36,641.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:31:15', '218.5') to 01-smoker
2023-09-28 09:43:36,642.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:31:15', '') to 02-food-A
2023-09-28 09:43:36,642.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:31:15', '') to 03-food-B
2023-09-28 09:44:06,652.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:32:10', '219.4') to 01-smoker
2023-09-28 09:44:06,653.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:32:10', '') to 02-food-A
2023-09-28 09:44:06,653.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:32:10', '') to 03-food-B
2023-09-28 09:44:36,659.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:32:15', '219.4') to 01-smoker
2023-09-28 09:44:36,659.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:32:15', '') to 02-food-A
2023-09-28 09:44:36,660.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:32:15', '') to 03-food-B
2023-09-28 09:45:06,669.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:33:10', '220.5') to 01-smoker
2023-09-28 09:45:06,670.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:33:10', '') to 02-food-A
2023-09-28 09:45:06,670.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:33:10', '') to 03-food-B
2023-09-28 09:45:36,680.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:33:15', '220.5') to 01-smoker
2023-09-28 09:45:36,680.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:33:15', '') to 02-food-A
2023-09-28 09:45:36,681.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:33:15', '') to 03-food-B
2023-09-28 09:46:06,689.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:34:10', '220.7') to 01-smoker
2023-09-28 09:46:06,690.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:34:10', '') to 02-food-A
2023-09-28 09:46:06,690.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:34:10', '') to 03-food-B
2023-09-28 09:46:36,695.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:34:15', '220.7') to 01-smoker
2023-09-28 09:46:36,696.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:34:15', '') to 02-food-A
2023-09-28 09:46:36,696.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:34:15', '') to 03-food-B
2023-09-28 09:47:06,696.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:35:10', '222.5') to 01-smoker
2023-09-28 09:47:06,697.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:35:10', '') to 02-food-A
2023-09-28 09:47:06,697.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:35:10', '') to 03-food-B
2023-09-28 09:47:36,698.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:35:15', '222.5') to 01-smoker
2023-09-28 09:47:36,698.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:35:15', '') to 02-food-A
2023-09-28 09:47:36,698.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:35:15', '') to 03-food-B
2023-09-28 09:48:06,708.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:36:10', '223.0') to 01-smoker
2023-09-28 09:48:06,709.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:36:10', '') to 02-food-A
2023-09-28 09:48:06,710.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:36:10', '') to 03-food-B
2023-09-28 09:48:36,712.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:36:15', '223.0') to 01-smoker
2023-09-28 09:48:36,712.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:36:15', '') to 02-food-A
2023-09-28 09:48:36,713.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:36:15', '') to 03-food-B
2023-09-28 09:49:06,716.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:37:10', '224.7') to 01-smoker
2023-09-28 09:49:06,716.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:37:10', '') to 02-food-A
2023-09-28 09:49:06,717.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:37:10', '') to 03-food-B
2023-09-28 09:49:36,719.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:37:15', '224.7') to 01-smoker
2023-09-28 09:49:36,720.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:37:15', '') to 02-food-A
2023-09-28 09:49:36,720.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:37:15', '') to 03-food-B
2023-09-28 09:50:06,731.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:38:10', '224.2') to 01-smoker
2023-09-28 09:50:06,731.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:38:10', '') to 02-food-A
2023-09-28 09:50:06,732.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:38:10', '') to 03-food-B
2023-09-28 09:50:36,742.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:38:15', '224.2') to 01-smoker
2023-09-28 09:50:36,742.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:38:15', '') to 02-food-A
2023-09-28 09:50:36,743.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:38:15', '') to 03-food-B
2023-09-28 09:51:06,753.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:39:10', '223.6') to 01-smoker
2023-09-28 09:51:06,753.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:39:10', '') to 02-food-A
2023-09-28 09:51:06,754.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:39:10', '') to 03-food-B
2023-09-28 09:51:36,763.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:39:15', '223.6') to 01-smoker
2023-09-28 09:51:36,763.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:39:15', '') to 02-food-A
2023-09-28 09:51:36,764.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:39:15', '') to 03-food-B
2023-09-28 09:52:06,774.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:40:10', '224.6') to 01-smoker
2023-09-28 09:52:06,774.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:40:10', '') to 02-food-A
2023-09-28 09:52:06,775.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:40:10', '') to 03-food-B
2023-09-28 09:52:36,784.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:40:15', '224.6') to 01-smoker
2023-09-28 09:52:36,785.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:40:15', '') to 02-food-A
2023-09-28 09:52:36,785.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:40:15', '') to 03-food-B
2023-09-28 09:53:06,795.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:41:10', '224.3') to 01-smoker
2023-09-28 09:53:06,796.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:41:10', '') to 02-food-A
2023-09-28 09:53:06,797.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:41:10', '') to 03-food-B
2023-09-28 09:53:36,807.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:41:15', '224.3') to 01-smoker
2023-09-28 09:53:36,807.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:41:15', '') to 02-food-A
2023-09-28 09:53:36,808.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:41:15', '') to 03-food-B
2023-09-28 09:54:06,818.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:42:10', '226.6') to 01-smoker
2023-09-28 09:54:06,818.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:42:10', '') to 02-food-A
2023-09-28 09:54:06,819.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:42:10', '') to 03-food-B
2023-09-28 09:54:36,829.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:42:15', '226.6') to 01-smoker
2023-09-28 09:54:36,830.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:42:15', '') to 02-food-A
2023-09-28 09:54:36,830.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:42:15', '') to 03-food-B
2023-09-28 09:55:06,840.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:43:10', '229.0') to 01-smoker
2023-09-28 09:55:06,841.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:43:10', '') to 02-food-A
2023-09-28 09:55:06,841.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:43:10', '') to 03-food-B
2023-09-28 09:55:36,851.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:43:15', '229.0') to 01-smoker
2023-09-28 09:55:36,852.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:43:15', '') to 02-food-A
2023-09-28 09:55:36,852.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:43:15', '') to 03-food-B
2023-09-28 09:56:06,855.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:44:10', '232.8') to 01-smoker
2023-09-28 09:56:06,856.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:44:10', '') to 02-food-A
2023-09-28 09:56:06,856.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:44:10', '') to 03-food-B
2023-09-28 09:56:36,866.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:44:15', '232.8') to 01-smoker
2023-09-28 09:56:36,867.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:44:15', '') to 02-food-A
2023-09-28 09:56:36,867.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:44:15', '') to 03-food-B
2023-09-28 09:57:06,877.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:45:10', '237.9') to 01-smoker
2023-09-28 09:57:06,877.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:45:10', '') to 02-food-A
2023-09-28 09:57:06,878.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:45:10', '') to 03-food-B
2023-09-28 09:57:36,881.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:45:15', '237.9') to 01-smoker
2023-09-28 09:57:36,881.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:45:15', '') to 02-food-A
2023-09-28 09:57:36,881.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:45:15', '') to 03-food-B
2023-09-28 09:58:06,884.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:46:10', '200.2') to 01-smoker
2023-09-28 09:58:06,885.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:46:10', '') to 02-food-A
2023-09-28 09:58:06,885.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:46:10', '') to 03-food-B
2023-09-28 09:58:36,896.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:46:15', '200.2') to 01-smoker
2023-09-28 09:58:36,896.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:46:15', '') to 02-food-A
2023-09-28 09:58:36,897.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:46:15', '') to 03-food-B
2023-09-28 09:59:06,905.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:46:35', '') to 01-smoker
2023-09-28 09:59:06,905.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:46:35', '38.7') to 02-food-A
2023-09-28 09:59:06,906.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:46:35', '') to 03-food-B
2023-09-28 09:59:36,916.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:46:40', '') to 01-smoker
2023-09-28 09:59:36,916.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:46:40', '38.7') to 02-food-A
2023-09-28 09:59:36,917.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:46:40', '37.0') to 03-food-B
2023-09-28 10:00:06,927.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:46:45', '') to 01-smoker
2023-09-28 10:00:06,927.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:46:45', '') to 02-food-A
2023-09-28 10:00:06,928.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:46:45', '37.0') to 03-food-B
2023-09-28 10:00:36,938.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:47:10', '205.9') to 01-smoker
2023-09-28 10:00:36,939.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:47:10', '') to 02-food-A
2023-09-28 10:00:36,939.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:47:10', '') to 03-food-B
2023-09-28 10:01:06,943.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:47:15', '205.9') to 01-smoker
2023-09-28 10:01:06,944.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:47:15', '') to 02-food-A
2023-09-28 10:01:06,944.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:47:15', '') to 03-food-B
2023-09-28 10:01:36,954.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:47:35', '') to 01-smoker
2023-09-28 10:01:36,955.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:47:35', '37.1') to 02-food-A
2023-09-28 10:01:36,955.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:47:35', '') to 03-food-B
2023-09-28 10:02:06,966.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:47:40', '') to 01-smoker
2023-09-28 10:02:06,966.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:47:40', '37.1') to 02-food-A
2023-09-28 10:02:06,967.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:47:40', '35.3') to 03-food-B
2023-09-28 10:02:36,976.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:47:45', '') to 01-smoker
2023-09-28 10:02:36,976.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:47:45', '') to 02-food-A
2023-09-28 10:02:36,977.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:47:45', '35.3') to 03-food-B
2023-09-28 10:03:06,987.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:48:10', '230.0') to 01-smoker
2023-09-28 10:03:06,987.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:48:10', '') to 02-food-A
2023-09-28 10:03:06,988.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:48:10', '') to 03-food-B
2023-09-28 10:03:36,998.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:48:15', '230.0') to 01-smoker
2023-09-28 10:03:36,999.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:48:15', '') to 02-food-A
2023-09-28 10:03:36,999.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:48:15', '') to 03-food-B
2023-09-28 10:04:07,009.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:48:35', '') to 01-smoker
2023-09-28 10:04:07,009.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:48:35', '36.9') to 02-food-A
2023-09-28 10:04:07,010.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:48:35', '') to 03-food-B
2023-09-28 10:04:37,017.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:48:40', '') to 01-smoker
2023-09-28 10:04:37,018.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:48:40', '36.9') to 02-food-A
2023-09-28 10:04:37,018.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:48:40', '35.2') to 03-food-B
2023-09-28 10:05:07,028.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:48:45', '') to 01-smoker
2023-09-28 10:05:07,029.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:48:45', '') to 02-food-A
2023-09-28 10:05:07,029.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:48:45', '35.2') to 03-food-B
2023-09-28 10:05:37,039.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:49:10', '239.6') to 01-smoker
2023-09-28 10:05:37,040.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:49:10', '') to 02-food-A
2023-09-28 10:05:37,040.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:49:10', '') to 03-food-B
2023-09-28 10:06:07,042.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:49:15', '239.6') to 01-smoker
2023-09-28 10:06:07,043.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:49:15', '') to 02-food-A
2023-09-28 10:06:07,043.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:49:15', '') to 03-food-B
2023-09-28 10:06:37,047.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:49:35', '') to 01-smoker
2023-09-28 10:06:37,048.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:49:35', '36.9') to 02-food-A
2023-09-28 10:06:37,048.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:49:35', '') to 03-food-B
2023-09-28 10:07:07,051.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:49:40', '') to 01-smoker
2023-09-28 10:07:07,051.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:49:40', '36.9') to 02-food-A
2023-09-28 10:07:07,052.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:49:40', '35.3') to 03-food-B
2023-09-28 10:07:37,059.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:49:45', '') to 01-smoker
2023-09-28 10:07:37,060.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:49:45', '') to 02-food-A
2023-09-28 10:07:37,060.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:49:45', '35.3') to 03-food-B
2023-09-28 10:08:07,070.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:50:10', '242.4') to 01-smoker
2023-09-28 10:08:07,071.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:50:10', '') to 02-food-A
2023-09-28 10:08:07,071.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:50:10', '') to 03-food-B
2023-09-28 10:08:37,075.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:50:15', '242.4') to 01-smoker
2023-09-28 10:08:37,075.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:50:15', '') to 02-food-A
2023-09-28 10:08:37,076.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:50:15', '') to 03-food-B
2023-09-28 10:09:07,078.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:50:35', '') to 01-smoker
2023-09-28 10:09:07,078.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:50:35', '37.2') to 02-food-A
2023-09-28 10:09:07,079.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:50:35', '') to 03-food-B
2023-09-28 10:09:37,089.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:50:40', '') to 01-smoker
2023-09-28 10:09:37,089.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:50:40', '37.2') to 02-food-A
2023-09-28 10:09:37,090.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:50:40', '35.2') to 03-food-B
2023-09-28 10:10:07,100.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:50:45', '') to 01-smoker
2023-09-28 10:10:07,100.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:50:45', '') to 02-food-A
2023-09-28 10:10:07,101.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:50:45', '35.2') to 03-food-B
2023-09-28 10:10:37,111.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:51:10', '243.1') to 01-smoker
2023-09-28 10:10:37,111.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:51:10', '') to 02-food-A
2023-09-28 10:10:37,112.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:51:10', '') to 03-food-B
2023-09-28 10:11:07,122.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:51:15', '243.1') to 01-smoker
2023-09-28 10:11:07,122.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:51:15', '') to 02-food-A
2023-09-28 10:11:07,123.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:51:15', '') to 03-food-B
2023-09-28 10:11:37,133.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:51:35', '') to 01-smoker
2023-09-28 10:11:37,134.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:51:35', '37.5') to 02-food-A
2023-09-28 10:11:37,134.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:51:35', '') to 03-food-B
2023-09-28 10:12:07,145.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:51:40', '') to 01-smoker
2023-09-28 10:12:07,145.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:51:40', '37.5') to 02-food-A
2023-09-28 10:12:07,146.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:51:40', '35.2') to 03-food-B
2023-09-28 10:12:37,156.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:51:45', '') to 01-smoker
2023-09-28 10:12:37,156.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:51:45', '') to 02-food-A
2023-09-28 10:12:37,157.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:51:45', '35.2') to 03-food-B
2023-09-28 10:13:07,158.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:52:10', '242.6') to 01-smoker
2023-09-28 10:13:07,158.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:52:10', '') to 02-food-A
2023-09-28 10:13:07,159.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:52:10', '') to 03-food-B
2023-09-28 10:13:37,163.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:52:15', '242.6') to 01-smoker
2023-09-28 10:13:37,164.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:52:15', '') to 02-food-A
2023-09-28 10:13:37,164.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:52:15', '') to 03-food-B
2023-09-28 10:14:07,174.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:52:35', '') to 01-smoker
2023-09-28 10:14:07,175.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:52:35', '37.9') to 02-food-A
2023-09-28 10:14:07,175.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:52:35', '') to 03-food-B
2023-09-28 10:14:37,185.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:52:40', '') to 01-smoker
2023-09-28 10:14:37,186.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:52:40', '37.9') to 02-food-A
2023-09-28 10:14:37,186.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:52:40', '35.6') to 03-food-B
2023-09-28 10:15:07,197.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:52:45', '') to 01-smoker
2023-09-28 10:15:07,197.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:52:45', '') to 02-food-A
2023-09-28 10:15:07,197.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:52:45', '35.6') to 03-food-B
2023-09-28 10:15:37,207.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:53:10', '241.7') to 01-smoker
2023-09-28 10:15:37,207.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:53:10', '') to 02-food-A
2023-09-28 10:15:37,208.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:53:10', '') to 03-food-B
2023-09-28 10:16:07,214.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:53:15', '241.7') to 01-smoker
2023-09-28 10:16:07,215.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:53:15', '') to 02-food-A
2023-09-28 10:16:07,216.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:53:15', '') to 03-food-B
2023-09-28 10:16:37,226.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:53:35', '') to 01-smoker
2023-09-28 10:16:37,226.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:53:35', '38.4') to 02-food-A
2023-09-28 10:16:37,227.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:53:35', '') to 03-food-B
2023-09-28 10:17:07,227.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:53:40', '') to 01-smoker
2023-09-28 10:17:07,227.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:53:40', '38.4') to 02-food-A
2023-09-28 10:17:07,228.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:53:40', '35.7') to 03-food-B
2023-09-28 10:17:37,238.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:53:45', '') to 01-smoker
2023-09-28 10:17:37,238.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:53:45', '') to 02-food-A
2023-09-28 10:17:37,239.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:53:45', '35.7') to 03-food-B
2023-09-28 10:18:07,241.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:54:10', '241.4') to 01-smoker
2023-09-28 10:18:07,242.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:54:10', '') to 02-food-A
2023-09-28 10:18:07,242.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:54:10', '') to 03-food-B
2023-09-28 10:18:37,252.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:54:15', '241.4') to 01-smoker
2023-09-28 10:18:37,253.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:54:15', '') to 02-food-A
2023-09-28 10:18:37,253.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:54:15', '') to 03-food-B
2023-09-28 10:19:07,263.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:54:35', '') to 01-smoker
2023-09-28 10:19:07,264.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:54:35', '39.1') to 02-food-A
2023-09-28 10:19:07,264.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:54:35', '') to 03-food-B
2023-09-28 10:19:37,275.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:54:40', '') to 01-smoker
2023-09-28 10:19:37,275.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:54:40', '39.1') to 02-food-A
2023-09-28 10:19:37,276.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:54:40', '36.0') to 03-food-B
2023-09-28 10:20:07,284.smoker_temp_producer.INFO  [x] Sent ('05/22/21 13:54:45', '') to 01-smoker
2023-09-28 10:20:07,284.smoker_temp_producer.INFO [x] Sent ('05/22/21 13:54:45', '') to 02-food-A
